111,Groceries,Potato,Farmland,50
112,Groceries,Tomato,Farmland,60
113,Groceries,Milk,Milkland,80
114,Groceries,Water,Clean Spring,30
115,Groceries,Pasta,Breadland,70
116,Groceries,Bread,Breadland,35
117,Groceries,Cream,Milkland,100
118,Groceries,Cheese,Milkland,250
121,Bodycare,Shampoo,Palmolive,300
122,Bodycare,Bodywash,Synergetic,250
123,Bodycare,Soap,Dove,100
124,Bodycare,Facewash,Garnier,250
125,Bodycare,Shaving Foam,Arko,360
131,Household,Dishwash,Fairy,200
131,Household,Detergent,Ariel,300
131,Household,Door mat,Fabrika,250
131,Household,Dish Sponge,Zavod,40
